date,weight_in_gram,treatment,repetition
2024-08-14,300,TA,R1
2024-08-14,300,TA,R2
2024-08-14,210,TA,R3
2024-08-14,350,TA,R4
2024-08-14,250,TA,R5
2024-08-14,250,TB,R1
2024-08-14,300,TB,R2
2024-08-14,210,TB,R3
2024-08-14,350,TB,R4
2024-08-14,180,TB,R5
2024-08-14,350,TC,R1
2024-08-14,320,TC,R2
2024-08-14,310,TC,R3
2024-08-14,300,TC,R4
2024-08-14,290,TC,R5
2024-08-07,280,TA,R1
2024-08-07,250,TA,R2
2024-08-07,130,TA,R3
2024-08-07,200,TA,R4
2024-08-07,210,TA,R5
2024-08-07,310,TB,R1
2024-08-07,220,TB,R2
2024-08-07,250,TB,R3
2024-08-07,240,TB,R4
2024-08-07,210,TB,R5
2024-08-07,250,TC,R1
2024-08-07,160,TC,R2
2024-08-07,290,TC,R3
2024-08-07,260,TC,R4
2024-08-07,220,TC,R5
2024-07-31,280,TA,R1
2024-07-31,240,TC,R1
2024-07-31,160,TA,R4
2024-07-31,255,TB,R4
2024-07-31,235,TB,R1
2024-07-31,120,TA,R3
2024-07-31,160,TC,R2
2024-07-31,240,TC,R5
2024-07-31,205,TB,R3
2024-07-31,250,TC,R3
2024-07-31,285,TB,R5
2024-07-31,210,TA,R2
2024-07-31,190,TC,R4
2024-07-31,235,TB,R2
2024-07-31,200,TA,R5
2024-08-21,250,TA,R1
2024-08-21,240,TC,R1
2024-08-21,170,TA,R4
2024-08-21,280,TB,R4
2024-08-21,250,TB,R1
2024-08-21,120,TA,R3
2024-08-21,160,TC,R2
2024-08-21,230,TC,R5
2024-08-21,220,TB,R3
2024-08-21,220,TC,R3
2024-08-21,300,TB,R5
2024-08-21,220,TA,R2
2024-08-21,180,TC,R4
2024-08-21,210,TB,R2
2024-08-21,150,TA,R5
2024-08-28,280,TA,R1
2024-08-28,230,TC,R1
2024-08-28,180,TA,R4
2024-08-28,280,TB,R4
2024-08-28,250,TB,R1
2024-08-28,150,TA,R3
2024-08-28,160,TC,R2
2024-08-28,250,TC,R5
2024-08-28,230,TB,R3
2024-08-28,240,TC,R3
2024-08-28,310,TB,R5
2024-08-28,230,TA,R2
2024-08-28,250,TC,R4
2024-08-28,220,TB,R2
2024-08-28,150,TA,R5